,Date,Forecasts
0,2018-08-03 01:00:00,4638.4727
1,2018-08-03 02:00:00,4448.209
2,2018-08-03 03:00:00,4434.563
3,2018-08-03 04:00:00,4360.0234
4,2018-08-03 05:00:00,4353.1406
5,2018-08-03 06:00:00,4623.7246
6,2018-08-03 07:00:00,5077.049
7,2018-08-03 08:00:00,5241.209
8,2018-08-03 09:00:00,5124.17
9,2018-08-03 10:00:00,5342.659
10,2018-08-03 11:00:00,5898.5215
11,2018-08-03 12:00:00,5967.845
12,2018-08-03 13:00:00,6126.034
13,2018-08-03 14:00:00,6243.1714
14,2018-08-03 15:00:00,6114.7876
15,2018-08-03 16:00:00,6211.326
16,2018-08-03 17:00:00,6329.1978
17,2018-08-03 18:00:00,6247.419
18,2018-08-03 19:00:00,6068.1978
19,2018-08-03 20:00:00,5905.1533
20,2018-08-03 21:00:00,5861.349
21,2018-08-03 22:00:00,6075.6533
22,2018-08-03 23:00:00,5664.285
23,2018-08-04 00:00:00,4730.2397
24,2018-08-04 01:00:00,4485.8926
25,2018-08-04 02:00:00,4281.334
26,2018-08-04 03:00:00,4170.1216
27,2018-08-04 04:00:00,4113.8267
28,2018-08-04 05:00:00,4061.142
29,2018-08-04 06:00:00,4145.9316
30,2018-08-04 07:00:00,4125.3813
31,2018-08-04 08:00:00,4530.7026
32,2018-08-04 09:00:00,4610.9497
33,2018-08-04 10:00:00,4752.2993
34,2018-08-04 11:00:00,5008.7695
35,2018-08-04 12:00:00,5145.188
36,2018-08-04 13:00:00,5227.9897
37,2018-08-04 14:00:00,5292.4844
38,2018-08-04 15:00:00,5227.583
39,2018-08-04 16:00:00,5148.061
40,2018-08-04 17:00:00,5302.9897
41,2018-08-04 18:00:00,5317.8076
42,2018-08-04 19:00:00,5326.529
43,2018-08-04 20:00:00,5320.188
44,2018-08-04 21:00:00,5286.732
45,2018-08-04 22:00:00,5076.998
46,2018-08-04 23:00:00,4815.8447
47,2018-08-05 00:00:00,4453.2935
48,2018-08-05 01:00:00,4161.7627
49,2018-08-05 02:00:00,3912.0598
50,2018-08-05 03:00:00,3852.505
51,2018-08-05 04:00:00,3798.0908
52,2018-08-05 05:00:00,3779.1536
53,2018-08-05 06:00:00,3889.0142
54,2018-08-05 07:00:00,4009.3538
55,2018-08-05 08:00:00,4437.658
56,2018-08-05 09:00:00,4598.3213
57,2018-08-05 10:00:00,4842.95
58,2018-08-05 11:00:00,4876.639
59,2018-08-05 12:00:00,5136.5454
60,2018-08-05 13:00:00,5187.4834
61,2018-08-05 14:00:00,5137.2944
62,2018-08-05 15:00:00,5018.678
63,2018-08-05 16:00:00,5018.155
64,2018-08-05 17:00:00,5064.9004
65,2018-08-05 18:00:00,5120.7095
66,2018-08-05 19:00:00,5287.8286
67,2018-08-05 20:00:00,5373.589
68,2018-08-05 21:00:00,5338.2036
69,2018-08-05 22:00:00,5261.988
70,2018-08-05 23:00:00,4970.4077
71,2018-08-06 00:00:00,4274.278
72,2018-08-06 01:00:00,4013.9258
73,2018-08-06 02:00:00,3938.1677
74,2018-08-06 03:00:00,3838.8584
75,2018-08-06 04:00:00,3885.385
76,2018-08-06 05:00:00,3829.4539
77,2018-08-06 06:00:00,4202.147
78,2018-08-06 07:00:00,4723.747
79,2018-08-06 08:00:00,4871.033
80,2018-08-06 09:00:00,4996.474
81,2018-08-06 10:00:00,5101.7227
82,2018-08-06 11:00:00,5324.5454
83,2018-08-06 12:00:00,5418.9414
84,2018-08-06 13:00:00,5493.844
85,2018-08-06 14:00:00,5604.8813
86,2018-08-06 15:00:00,5524.024
87,2018-08-06 16:00:00,5620.446
88,2018-08-06 17:00:00,5489.443
89,2018-08-06 18:00:00,5489.1367
90,2018-08-06 19:00:00,5692.2993
91,2018-08-06 20:00:00,5717.5684
92,2018-08-06 21:00:00,5881.1875
93,2018-08-06 22:00:00,5866.16
94,2018-08-06 23:00:00,5660.2666
95,2018-08-07 00:00:00,4771.0586
96,2018-08-07 01:00:00,4575.145
97,2018-08-07 02:00:00,4442.2607
98,2018-08-07 03:00:00,4263.6553
99,2018-08-07 04:00:00,4195.6797
100,2018-08-07 05:00:00,4306.966
101,2018-08-07 06:00:00,4670.8936
102,2018-08-07 07:00:00,5151.6357
103,2018-08-07 08:00:00,5314.2217
104,2018-08-07 09:00:00,5339.4673
105,2018-08-07 10:00:00,5304.0425
106,2018-08-07 11:00:00,5612.846
107,2018-08-07 12:00:00,5753.5312
108,2018-08-07 13:00:00,5854.7817
109,2018-08-07 14:00:00,5780.8604
110,2018-08-07 15:00:00,5716.849
111,2018-08-07 16:00:00,5826.3184
112,2018-08-07 17:00:00,5854.7007
113,2018-08-07 18:00:00,5826.3486
114,2018-08-07 19:00:00,6205.8975
115,2018-08-07 20:00:00,6211.927
116,2018-08-07 21:00:00,6137.6606
117,2018-08-07 22:00:00,6280.7144
118,2018-08-07 23:00:00,5701.042
119,2018-08-08 00:00:00,4708.182
120,2018-08-08 01:00:00,4558.31
121,2018-08-08 02:00:00,4434.5283
122,2018-08-08 03:00:00,4288.5405
123,2018-08-08 04:00:00,4201.155
124,2018-08-08 05:00:00,4204.612
125,2018-08-08 06:00:00,4646.6714
126,2018-08-08 07:00:00,5212.904
127,2018-08-08 08:00:00,5365.5127
128,2018-08-08 09:00:00,5300.5347
129,2018-08-08 10:00:00,5364.0605
130,2018-08-08 11:00:00,5602.976
131,2018-08-08 12:00:00,5742.8354
132,2018-08-08 13:00:00,5867.5483
133,2018-08-08 14:00:00,5976.2285
134,2018-08-08 15:00:00,5933.5596
135,2018-08-08 16:00:00,6039.486
136,2018-08-08 17:00:00,6051.404
137,2018-08-08 18:00:00,6010.1826
138,2018-08-08 19:00:00,6251.503
139,2018-08-08 20:00:00,6195.5767
140,2018-08-08 21:00:00,6149.0474
141,2018-08-08 22:00:00,6120.266
142,2018-08-08 23:00:00,5629.346
143,2018-08-09 00:00:00,4871.514
144,2018-08-09 01:00:00,4668.513
145,2018-08-09 02:00:00,4519.426
146,2018-08-09 03:00:00,4362.9434
147,2018-08-09 04:00:00,4279.817
148,2018-08-09 05:00:00,4271.0923
149,2018-08-09 06:00:00,4627.129
150,2018-08-09 07:00:00,5171.7246
151,2018-08-09 08:00:00,5265.2075
152,2018-08-09 09:00:00,5105.3984
153,2018-08-09 10:00:00,5084.738
154,2018-08-09 11:00:00,5371.5312
155,2018-08-09 12:00:00,5497.316
156,2018-08-09 13:00:00,5619.453
157,2018-08-09 14:00:00,5600.4697
158,2018-08-09 15:00:00,5544.4863
159,2018-08-09 16:00:00,5603.3955
160,2018-08-09 17:00:00,5658.298
161,2018-08-09 18:00:00,5703.759
162,2018-08-09 19:00:00,6050.6665
163,2018-08-09 20:00:00,6002.104
164,2018-08-09 21:00:00,5928.447
165,2018-08-09 22:00:00,5953.8843
166,2018-08-09 23:00:00,5453.944
167,2018-08-10 00:00:00,4592.0835
168,2018-08-10 01:00:00,4415.675
169,2018-08-10 02:00:00,4287.595
170,2018-08-10 03:00:00,4182.4243
171,2018-08-10 04:00:00,4121.9824
172,2018-08-10 05:00:00,4146.1357
173,2018-08-10 06:00:00,4486.1855
174,2018-08-10 07:00:00,4995.5835
175,2018-08-10 08:00:00,5054.794
176,2018-08-10 09:00:00,4901.504
177,2018-08-10 10:00:00,5023.283
178,2018-08-10 11:00:00,5422.106
179,2018-08-10 12:00:00,5437.8804
180,2018-08-10 13:00:00,5582.7637
181,2018-08-10 14:00:00,5751.773
182,2018-08-10 15:00:00,5710.145
183,2018-08-10 16:00:00,5802.44
184,2018-08-10 17:00:00,5808.119
185,2018-08-10 18:00:00,5693.4956
186,2018-08-10 19:00:00,5494.0366
187,2018-08-10 20:00:00,5603.016
188,2018-08-10 21:00:00,5538.783
189,2018-08-10 22:00:00,6146.2764
190,2018-08-10 23:00:00,5831.309
191,2018-08-11 00:00:00,4498.5415
192,2018-08-11 01:00:00,4291.072
193,2018-08-11 02:00:00,4099.179
194,2018-08-11 03:00:00,3966.5872
195,2018-08-11 04:00:00,3939.334
196,2018-08-11 05:00:00,3879.3345
197,2018-08-11 06:00:00,4001.8142
198,2018-08-11 07:00:00,4161.8965
199,2018-08-11 08:00:00,4541.3867
200,2018-08-11 09:00:00,4714.5674
201,2018-08-11 10:00:00,4920.6963
202,2018-08-11 11:00:00,5033.027
203,2018-08-11 12:00:00,5231.612
204,2018-08-11 13:00:00,5294.0923
205,2018-08-11 14:00:00,5283.3193
206,2018-08-11 15:00:00,5367.886
207,2018-08-11 16:00:00,5480.061
208,2018-08-11 17:00:00,5462.326
209,2018-08-11 18:00:00,5387.325
210,2018-08-11 19:00:00,5431.88
211,2018-08-11 20:00:00,5451.7715
212,2018-08-11 21:00:00,5339.2305
213,2018-08-11 22:00:00,5356.1323
214,2018-08-11 23:00:00,5090.441
215,2018-08-12 00:00:00,4285.157
216,2018-08-12 01:00:00,4067.7388
217,2018-08-12 02:00:00,3835.0315
218,2018-08-12 03:00:00,3713.951
219,2018-08-12 04:00:00,3710.4165
220,2018-08-12 05:00:00,3633.8394
221,2018-08-12 06:00:00,3709.8843
222,2018-08-12 07:00:00,3752.3054
223,2018-08-12 08:00:00,4182.795
224,2018-08-12 09:00:00,4357.356
225,2018-08-12 10:00:00,4695.7036
226,2018-08-12 11:00:00,4843.298
227,2018-08-12 12:00:00,5194.627
228,2018-08-12 13:00:00,5370.135
229,2018-08-12 14:00:00,5316.422
230,2018-08-12 15:00:00,5413.341
231,2018-08-12 16:00:00,5471.6724
232,2018-08-12 17:00:00,5585.4546
233,2018-08-12 18:00:00,5478.3843
234,2018-08-12 19:00:00,5635.491
235,2018-08-12 20:00:00,5674.64
236,2018-08-12 21:00:00,5605.246
237,2018-08-12 22:00:00,5531.663
238,2018-08-12 23:00:00,5340.973
239,2018-08-13 00:00:00,4232.84
240,2018-08-13 01:00:00,4006.0469
241,2018-08-13 02:00:00,3924.288
242,2018-08-13 03:00:00,3804.1255
243,2018-08-13 04:00:00,3759.1865
244,2018-08-13 05:00:00,3803.8289
245,2018-08-13 06:00:00,4090.5754
246,2018-08-13 07:00:00,4601.528
247,2018-08-13 08:00:00,4653.9995
248,2018-08-13 09:00:00,4899.1416
249,2018-08-13 10:00:00,5037.373
250,2018-08-13 11:00:00,5374.0005
251,2018-08-13 12:00:00,5597.1733
252,2018-08-13 13:00:00,5735.2896
253,2018-08-13 14:00:00,5870.032
254,2018-08-13 15:00:00,5912.9126
255,2018-08-13 16:00:00,5966.1797
256,2018-08-13 17:00:00,6090.3027
257,2018-08-13 18:00:00,6060.5137
258,2018-08-13 19:00:00,6104.037
259,2018-08-13 20:00:00,6077.925
260,2018-08-13 21:00:00,6076.8936
261,2018-08-13 22:00:00,6149.7686
262,2018-08-13 23:00:00,5665.5537
263,2018-08-14 00:00:00,4484.917
264,2018-08-14 01:00:00,4300.9146
265,2018-08-14 02:00:00,4182.7124
266,2018-08-14 03:00:00,3947.216
267,2018-08-14 04:00:00,3901.33
268,2018-08-14 05:00:00,3938.3118
269,2018-08-14 06:00:00,4242.6943
270,2018-08-14 07:00:00,4768.8677
271,2018-08-14 08:00:00,5025.4526
272,2018-08-14 09:00:00,5187.214
273,2018-08-14 10:00:00,5187.703
274,2018-08-14 11:00:00,5498.967
275,2018-08-14 12:00:00,5700.784
276,2018-08-14 13:00:00,5816.17
277,2018-08-14 14:00:00,5742.874
278,2018-08-14 15:00:00,5761.0586
279,2018-08-14 16:00:00,5863.3115
280,2018-08-14 17:00:00,5830.9717
281,2018-08-14 18:00:00,5881.8765
282,2018-08-14 19:00:00,6006.5015
283,2018-08-14 20:00:00,6004.067
284,2018-08-14 21:00:00,6187.872
285,2018-08-14 22:00:00,6143.824
286,2018-08-14 23:00:00,5444.2837
287,2018-08-15 00:00:00,4724.131
288,2018-08-15 01:00:00,4558.1084
289,2018-08-15 02:00:00,4414.6304
290,2018-08-15 03:00:00,4209.7305
291,2018-08-15 04:00:00,4162.852
292,2018-08-15 05:00:00,4190.8975
293,2018-08-15 06:00:00,4499.5117
294,2018-08-15 07:00:00,5038.6445
295,2018-08-15 08:00:00,5237.151
296,2018-08-15 09:00:00,5328.0254
297,2018-08-15 10:00:00,5381.031
298,2018-08-15 11:00:00,5727.0947
299,2018-08-15 12:00:00,5935.132
300,2018-08-15 13:00:00,5974.4443
301,2018-08-15 14:00:00,6070.1875
302,2018-08-15 15:00:00,6169.4175
303,2018-08-15 16:00:00,6287.006
304,2018-08-15 17:00:00,6466.27
305,2018-08-15 18:00:00,6593.7075
306,2018-08-15 19:00:00,6736.2524
307,2018-08-15 20:00:00,6718.907
308,2018-08-15 21:00:00,6523.055
309,2018-08-15 22:00:00,6450.602
310,2018-08-15 23:00:00,5793.779
311,2018-08-16 00:00:00,4804.8813
312,2018-08-16 01:00:00,4581.8105
313,2018-08-16 02:00:00,4478.3677
314,2018-08-16 03:00:00,4260.271
315,2018-08-16 04:00:00,4213.1475
316,2018-08-16 05:00:00,4208.9517
317,2018-08-16 06:00:00,4487.629
318,2018-08-16 07:00:00,5022.9727
319,2018-08-16 08:00:00,5117.942
320,2018-08-16 09:00:00,5222.309
321,2018-08-16 10:00:00,5316.6143
322,2018-08-16 11:00:00,5589.1855
323,2018-08-16 12:00:00,5869.3525
324,2018-08-16 13:00:00,6011.919
325,2018-08-16 14:00:00,5992.395
326,2018-08-16 15:00:00,6075.0
327,2018-08-16 16:00:00,6165.553
328,2018-08-16 17:00:00,6317.7344
329,2018-08-16 18:00:00,6381.6055
330,2018-08-16 19:00:00,6561.4424
331,2018-08-16 20:00:00,6535.8125
332,2018-08-16 21:00:00,6376.46
333,2018-08-16 22:00:00,6289.519
334,2018-08-16 23:00:00,5853.236
335,2018-08-17 00:00:00,5038.33
336,2018-08-17 01:00:00,4836.469
337,2018-08-17 02:00:00,4735.4775
338,2018-08-17 03:00:00,4622.3003
339,2018-08-17 04:00:00,4589.505
340,2018-08-17 05:00:00,4647.105
341,2018-08-17 06:00:00,4900.9497
342,2018-08-17 07:00:00,5397.2373
343,2018-08-17 08:00:00,5416.7485
344,2018-08-17 09:00:00,5454.4805
345,2018-08-17 10:00:00,5670.01
346,2018-08-17 11:00:00,6087.182
347,2018-08-17 12:00:00,6360.977
348,2018-08-17 13:00:00,6528.8706
349,2018-08-17 14:00:00,6638.555
350,2018-08-17 15:00:00,6684.51
351,2018-08-17 16:00:00,6729.369
352,2018-08-17 17:00:00,7061.62
353,2018-08-17 18:00:00,6994.57
354,2018-08-17 19:00:00,6800.0044
355,2018-08-17 20:00:00,6611.114
356,2018-08-17 21:00:00,6512.511
357,2018-08-17 22:00:00,6395.598
358,2018-08-17 23:00:00,6093.9644
359,2018-08-18 00:00:00,5023.8784
360,2018-08-18 01:00:00,4757.2026
361,2018-08-18 02:00:00,4542.9873
362,2018-08-18 03:00:00,4376.6807
363,2018-08-18 04:00:00,4352.119
364,2018-08-18 05:00:00,4246.429
365,2018-08-18 06:00:00,4369.847
366,2018-08-18 07:00:00,4529.203
367,2018-08-18 08:00:00,4918.641
368,2018-08-18 09:00:00,4994.6978
369,2018-08-18 10:00:00,5221.0713
370,2018-08-18 11:00:00,5152.0815
371,2018-08-18 12:00:00,5342.681
372,2018-08-18 13:00:00,5425.2427
373,2018-08-18 14:00:00,5526.4785
374,2018-08-18 15:00:00,5462.956
375,2018-08-18 16:00:00,5457.0454
376,2018-08-18 17:00:00,5473.982
377,2018-08-18 18:00:00,5583.679
378,2018-08-18 19:00:00,5651.896
379,2018-08-18 20:00:00,5561.6626
380,2018-08-18 21:00:00,5565.7026
381,2018-08-18 22:00:00,5403.058
382,2018-08-18 23:00:00,5416.801
383,2018-08-19 00:00:00,4369.8115
384,2018-08-19 01:00:00,4058.2761
385,2018-08-19 02:00:00,3804.3435
386,2018-08-19 03:00:00,3736.8088
387,2018-08-19 04:00:00,3770.3186
388,2018-08-19 05:00:00,3670.712
389,2018-08-19 06:00:00,3707.2056
390,2018-08-19 07:00:00,3774.375
391,2018-08-19 08:00:00,4243.56
392,2018-08-19 09:00:00,4508.7163
393,2018-08-19 10:00:00,4896.24
394,2018-08-19 11:00:00,5043.2007
395,2018-08-19 12:00:00,5309.5264
396,2018-08-19 13:00:00,5383.746
397,2018-08-19 14:00:00,5327.8687
398,2018-08-19 15:00:00,5353.219
399,2018-08-19 16:00:00,5423.311
400,2018-08-19 17:00:00,5630.066
401,2018-08-19 18:00:00,5332.4644
402,2018-08-19 19:00:00,5445.4326
403,2018-08-19 20:00:00,5437.266
404,2018-08-19 21:00:00,5473.1357
405,2018-08-19 22:00:00,5226.385
406,2018-08-19 23:00:00,5063.97
407,2018-08-20 00:00:00,4606.6567
408,2018-08-20 01:00:00,4235.22
409,2018-08-20 02:00:00,4166.537
410,2018-08-20 03:00:00,4009.6877
411,2018-08-20 04:00:00,4012.6748
412,2018-08-20 05:00:00,4076.6567
413,2018-08-20 06:00:00,4353.4595
414,2018-08-20 07:00:00,4820.513
415,2018-08-20 08:00:00,5010.56
416,2018-08-20 09:00:00,5191.181
417,2018-08-20 10:00:00,5493.9746
418,2018-08-20 11:00:00,5982.8247
419,2018-08-20 12:00:00,6303.852
420,2018-08-20 13:00:00,6519.956
421,2018-08-20 14:00:00,6663.65
422,2018-08-20 15:00:00,6596.315
423,2018-08-20 16:00:00,6707.0527
424,2018-08-20 17:00:00,6915.424
425,2018-08-20 18:00:00,6912.2417
426,2018-08-20 19:00:00,7059.144
427,2018-08-20 20:00:00,7028.9224
428,2018-08-20 21:00:00,6909.9385
429,2018-08-20 22:00:00,6575.393
430,2018-08-20 23:00:00,6054.0674
431,2018-08-21 00:00:00,4967.8926
432,2018-08-21 01:00:00,4680.0093
433,2018-08-21 02:00:00,4608.3027
434,2018-08-21 03:00:00,4411.043
435,2018-08-21 04:00:00,4417.883
436,2018-08-21 05:00:00,4397.3564
437,2018-08-21 06:00:00,4660.155
438,2018-08-21 07:00:00,5224.0557
439,2018-08-21 08:00:00,5587.0967
440,2018-08-21 09:00:00,5863.5444
441,2018-08-21 10:00:00,6044.5127
442,2018-08-21 11:00:00,6482.8735
443,2018-08-21 12:00:00,6879.5415
444,2018-08-21 13:00:00,7042.0967
445,2018-08-21 14:00:00,6830.526
446,2018-08-21 15:00:00,6811.026
447,2018-08-21 16:00:00,6921.919
448,2018-08-21 17:00:00,6836.905
449,2018-08-21 18:00:00,6818.2334
450,2018-08-21 19:00:00,6923.0586
451,2018-08-21 20:00:00,6978.979
452,2018-08-21 21:00:00,6958.3823
453,2018-08-21 22:00:00,6684.8203
454,2018-08-21 23:00:00,5942.76
455,2018-08-22 00:00:00,5091.2847
456,2018-08-22 01:00:00,4879.7344
457,2018-08-22 02:00:00,4764.909
458,2018-08-22 03:00:00,4545.3706
459,2018-08-22 04:00:00,4540.7817
460,2018-08-22 05:00:00,4514.918
461,2018-08-22 06:00:00,4791.8267
462,2018-08-22 07:00:00,5378.6963
463,2018-08-22 08:00:00,5647.787
464,2018-08-22 09:00:00,5885.6895
465,2018-08-22 10:00:00,6174.0547
466,2018-08-22 11:00:00,6602.3496
467,2018-08-22 12:00:00,6954.3965
468,2018-08-22 13:00:00,7105.897
469,2018-08-22 14:00:00,7151.4053
470,2018-08-22 15:00:00,7075.7095
471,2018-08-22 16:00:00,7108.1733
472,2018-08-22 17:00:00,6987.944
473,2018-08-22 18:00:00,6792.291
474,2018-08-22 19:00:00,6897.3604
475,2018-08-22 20:00:00,6859.9326
476,2018-08-03 01:00:00,4638.4727
477,2018-08-03 02:00:00,4448.209
478,2018-08-03 03:00:00,4434.563
479,2018-08-03 04:00:00,4360.0234
480,2018-08-03 05:00:00,4353.1406
481,2018-08-03 06:00:00,4623.7246
482,2018-08-03 07:00:00,5077.049
483,2018-08-03 08:00:00,5241.209
484,2018-08-03 09:00:00,5124.17
485,2018-08-03 10:00:00,5342.659
486,2018-08-03 11:00:00,5898.5215
487,2018-08-03 12:00:00,5967.845
488,2018-08-03 13:00:00,6126.034
489,2018-08-03 14:00:00,6243.1714
490,2018-08-03 15:00:00,6114.7876
491,2018-08-03 16:00:00,6211.326
492,2018-08-03 17:00:00,6329.1978
493,2018-08-03 18:00:00,6247.419
494,2018-08-03 19:00:00,6068.1978
495,2018-08-03 20:00:00,5905.1533
496,2018-08-03 21:00:00,5861.349
497,2018-08-03 22:00:00,6075.6533
498,2018-08-03 23:00:00,5664.285
